campus,bldgname,ts,present_elec_kWh,historical_elec_kWh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_USGal,historical_wtr_USGal,present_chll_tonh,historical_chll_tonh,present_CO2_tonh,historical_CO2_tonh,latitude,longitude,Year,Month,Day,Hour
East,Fine Arts,2022-12-14T01:00:00,144.0,146.0,,,,,,,0.09935999999999999,0.10074,41.311962,-105.572089,2022,12,14,1
East,Fine Arts,2022-12-14T02:00:00,104.0,104.0,,,,,,,0.07175999999999999,0.07175999999999999,41.311962,-105.572089,2022,12,14,2
East,Fine Arts,2022-12-14T03:00:00,146.0,148.0,,,,,,,0.10074,0.10211999999999999,41.311962,-105.572089,2022,12,14,3
East,Fine Arts,2022-12-14T04:00:00,103.0,107.0,,,,,,,0.07107,0.07382999999999999,41.311962,-105.572089,2022,12,14,4
East,Fine Arts,2022-12-14T05:00:00,128.0,160.0,,,,,,,0.08832,0.1104,41.311962,-105.572089,2022,12,14,5
East,Fine Arts,2022-12-14T06:00:00,162.0,145.0,,,,,,,0.11177999999999999,0.10005,41.311962,-105.572089,2022,12,14,6
East,Fine Arts,2022-12-14T07:00:00,196.0,205.0,,,,,,,0.13524,0.14145,41.311962,-105.572089,2022,12,14,7
East,Fine Arts,2022-12-14T08:00:00,142.0,154.0,,,,,,,0.09798,0.10626,41.311962,-105.572089,2022,12,14,8
East,Fine Arts,2022-12-14T09:00:00,178.0,230.0,,,,,,,0.12282,0.15869999999999998,41.311962,-105.572089,2022,12,14,9
East,Fine Arts,2022-12-14T10:00:00,183.0,166.0,,,,,,,0.12627,0.11453999999999999,41.311962,-105.572089,2022,12,14,10
East,Fine Arts,2022-12-14T11:00:00,224.0,235.0,,,,,,,0.15456,0.16215,41.311962,-105.572089,2022,12,14,11
East,Fine Arts,2022-12-14T12:00:00,152.0,155.0,,,,,,,0.10488,0.10694999999999999,41.311962,-105.572089,2022,12,14,12
East,Fine Arts,2022-12-14T13:00:00,195.0,238.0,,,,,,,0.13455,0.16422,41.311962,-105.572089,2022,12,14,13
East,Fine Arts,2022-12-14T14:00:00,194.0,169.0,,,,,,,0.13386,0.11660999999999999,41.311962,-105.572089,2022,12,14,14
East,Fine Arts,2022-12-14T15:00:00,196.0,225.0,,,,,,,0.13524,0.15525,41.311962,-105.572089,2022,12,14,15
East,Fine Arts,2022-12-14T16:00:00,179.0,158.0,,,,,,,0.12351,0.10901999999999999,41.311962,-105.572089,2022,12,14,16
East,Fine Arts,2022-12-14T17:00:00,173.0,215.0,,,,,,,0.11936999999999999,0.14834999999999998,41.311962,-105.572089,2022,12,14,17
East,Fine Arts,2022-12-14T18:00:00,171.0,152.0,,,,,,,0.11799,0.10488,41.311962,-105.572089,2022,12,14,18
East,Fine Arts,2022-12-14T19:00:00,170.0,206.0,,,,,,,0.11729999999999999,0.14214,41.311962,-105.572089,2022,12,14,19
East,Fine Arts,2022-12-14T20:00:00,164.0,132.0,,,,,,,0.11316,0.09108,41.311962,-105.572089,2022,12,14,20
East,Fine Arts,2022-12-14T21:00:00,162.0,179.0,,,,,,,0.11177999999999999,0.12351,41.311962,-105.572089,2022,12,14,21
East,Fine Arts,2022-12-14T22:00:00,161.0,117.0,,,,,,,0.11109,0.08073,41.311962,-105.572089,2022,12,14,22
East,Fine Arts,2022-12-14T23:00:00,158.0,150.0,,,,,,,0.10901999999999999,0.1035,41.311962,-105.572089,2022,12,14,23
East,Gateway Center,2022-12-14T00:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,0
East,Gateway Center,2022-12-14T01:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,1
East,Gateway Center,2022-12-14T02:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,2
East,Gateway Center,2022-12-14T03:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,3
East,Gateway Center,2022-12-14T04:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,4
East,Gateway Center,2022-12-14T05:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,5
East,Gateway Center,2022-12-14T06:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,6
East,Gateway Center,2022-12-14T07:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,7
East,Gateway Center,2022-12-14T08:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,8
East,Gateway Center,2022-12-14T09:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,9
East,Gateway Center,2022-12-14T10:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,10
East,Gateway Center,2022-12-14T11:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,11
East,Gateway Center,2022-12-14T12:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,12
East,Gateway Center,2022-12-14T13:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,13
East,Gateway Center,2022-12-14T14:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,14
East,Gateway Center,2022-12-14T15:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,15
East,Gateway Center,2022-12-14T16:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,16
East,Gateway Center,2022-12-14T17:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,17
East,Gateway Center,2022-12-14T18:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,18
East,Gateway Center,2022-12-14T19:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,19
East,Gateway Center,2022-12-14T20:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,20
East,Gateway Center,2022-12-14T21:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,21
East,Gateway Center,2022-12-14T22:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,22
East,Gateway Center,2022-12-14T23:00:00,,,,,,,,,,,41.310141,-105.565288,2022,12,14,23
East,General Storage,2022-12-14T00:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2022,12,14,0
East,General Storage,2022-12-14T01:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.317277,-105.576378,2022,12,14,1
East,General Storage,2022-12-14T02:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2022,12,14,2
East,General Storage,2022-12-14T03:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.317277,-105.576378,2022,12,14,3
East,General Storage,2022-12-14T04:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.317277,-105.576378,2022,12,14,4
East,General Storage,2022-12-14T05:00:00,30.0,20.0,,,,,,,0.0207,0.0138,41.317277,-105.576378,2022,12,14,5
East,General Storage,2022-12-14T06:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.317277,-105.576378,2022,12,14,6
East,General Storage,2022-12-14T07:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.317277,-105.576378,2022,12,14,7
East,General Storage,2022-12-14T08:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.317277,-105.576378,2022,12,14,8
East,General Storage,2022-12-14T09:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.317277,-105.576378,2022,12,14,9
East,General Storage,2022-12-14T10:00:00,30.0,20.0,,,,,,,0.0207,0.0138,41.317277,-105.576378,2022,12,14,10
East,General Storage,2022-12-14T11:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.317277,-105.576378,2022,12,14,11
East,General Storage,2022-12-14T12:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.317277,-105.576378,2022,12,14,12
East,General Storage,2022-12-14T13:00:00,30.0,20.0,,,,,,,0.0207,0.0138,41.317277,-105.576378,2022,12,14,13
East,General Storage,2022-12-14T14:00:00,30.0,20.0,,,,,,,0.0207,0.0138,41.317277,-105.576378,2022,12,14,14
East,General Storage,2022-12-14T15:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.317277,-105.576378,2022,12,14,15
East,General Storage,2022-12-14T16:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2022,12,14,16
East,General Storage,2022-12-14T17:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.317277,-105.576378,2022,12,14,17
East,General Storage,2022-12-14T18:00:00,10.0,,,,,,,,0.0069,,41.317277,-105.576378,2022,12,14,18
East,General Storage,2022-12-14T19:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2022,12,14,19
East,General Storage,2022-12-14T20:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.317277,-105.576378,2022,12,14,20
East,General Storage,2022-12-14T21:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2022,12,14,21
East,General Storage,2022-12-14T22:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.317277,-105.576378,2022,12,14,22
East,General Storage,2022-12-14T23:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2022,12,14,23
East,HAPC and RAC,2022-12-14T00:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,0
East,HAPC and RAC,2022-12-14T01:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,1
East,HAPC and RAC,2022-12-14T02:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,2
East,HAPC and RAC,2022-12-14T03:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,3
East,HAPC and RAC,2022-12-14T04:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,4
East,HAPC and RAC,2022-12-14T05:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,5
East,HAPC and RAC,2022-12-14T06:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,6
East,HAPC and RAC,2022-12-14T07:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,7
East,HAPC and RAC,2022-12-14T08:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,8
East,HAPC and RAC,2022-12-14T09:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,9
East,HAPC and RAC,2022-12-14T10:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,10
East,HAPC and RAC,2022-12-14T11:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,11
East,HAPC and RAC,2022-12-14T12:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,12
East,HAPC and RAC,2022-12-14T13:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,13
East,HAPC and RAC,2022-12-14T14:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,14
East,HAPC and RAC,2022-12-14T15:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,15
East,HAPC and RAC,2022-12-14T16:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,16
East,HAPC and RAC,2022-12-14T17:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,17
East,HAPC and RAC,2022-12-14T18:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,18
East,HAPC and RAC,2022-12-14T19:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,19
East,HAPC and RAC,2022-12-14T20:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,20
East,HAPC and RAC,2022-12-14T21:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,21
East,HAPC and RAC,2022-12-14T22:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,22
East,HAPC and RAC,2022-12-14T23:00:00,,,,,,,,,,,41.312863,-105.567951,2022,12,14,23
East,High Bay,2022-12-14T00:00:00,204.0,190.0,,,,,,,0.14076,0.1311,41.316968,-105.570552,2022,12,14,0
East,High Bay,2022-12-14T01:00:00,240.0,,,,,,,,0.1656,,41.316968,-105.570552,2022,12,14,1
East,High Bay,2022-12-14T02:00:00,239.0,205.0,,,,,,,0.16491,0.14145,41.316968,-105.570552,2022,12,14,2
East,High Bay,2022-12-14T03:00:00,,,,,,,,,,,41.316968,-105.570552,2022,12,14,3
East,High Bay,2022-12-14T04:00:00,194.0,188.0,,,,,,,0.13386,0.12972,41.316968,-105.570552,2022,12,14,4
East,High Bay,2022-12-14T05:00:00,,,,,,,,,,,41.316968,-105.570552,2022,12,14,5
East,High Bay,2022-12-14T06:00:00,203.0,187.0,,,,,,,0.14007,0.12903,41.316968,-105.570552,2022,12,14,6
East,High Bay,2022-12-14T07:00:00,,226.0,,,,,,,,0.15594,41.316968,-105.570552,2022,12,14,7
East,High Bay,2022-12-14T08:00:00,202.0,238.0,,,,,,,0.13938,0.16422,41.316968,-105.570552,2022,12,14,8
East,High Bay,2022-12-14T09:00:00,247.0,,,,,,,,0.17043,,41.316968,-105.570552,2022,12,14,9
East,High Bay,2022-12-14T10:00:00,248.0,205.0,,,,,,,0.17112,0.14145,41.316968,-105.570552,2022,12,14,10
East,High Bay,2022-12-14T11:00:00,,,,,,,,,,,41.316968,-105.570552,2022,12,14,11
East,High Bay,2022-12-14T12:00:00,203.0,201.0,,,,,,,0.14007,0.13868999999999998,41.316968,-105.570552,2022,12,14,12
East,High Bay,2022-12-14T13:00:00,238.0,,,,,,,,0.16422,,41.316968,-105.570552,2022,12,14,13
East,High Bay,2022-12-14T14:00:00,246.0,196.0,,,,,,,0.16974,0.13524,41.316968,-105.570552,2022,12,14,14
East,High Bay,2022-12-14T15:00:00,249.0,,,,,,,,0.17181,,41.316968,-105.570552,2022,12,14,15
East,High Bay,2022-12-14T16:00:00,244.0,192.0,,,,,,,0.16835999999999998,0.13248,41.316968,-105.570552,2022,12,14,16
East,High Bay,2022-12-14T17:00:00,245.0,,,,,,,,0.16904999999999998,,41.316968,-105.570552,2022,12,14,17
East,High Bay,2022-12-14T18:00:00,238.0,206.0,,,,,,,0.16422,0.14214,41.316968,-105.570552,2022,12,14,18
East,High Bay,2022-12-14T19:00:00,245.0,,,,,,,,0.16904999999999998,,41.316968,-105.570552,2022,12,14,19
East,High Bay,2022-12-14T20:00:00,242.0,197.0,,,,,,,0.16698,0.13593,41.316968,-105.570552,2022,12,14,20
East,High Bay,2022-12-14T21:00:00,242.0,,,,,,,,0.16698,,41.316968,-105.570552,2022,12,14,21
East,High Bay,2022-12-14T22:00:00,247.0,193.0,,,,,,,0.17043,0.13316999999999998,41.316968,-105.570552,2022,12,14,22
East,High Bay,2022-12-14T23:00:00,234.0,,,,,,,,0.16146,,41.316968,-105.570552,2022,12,14,23
East,Indoor Practice Facility,2022-12-14T00:00:00,30.0,10.0,,,,,,,0.0207,0.0069,41.312724,-105.566145,2022,12,14,0
East,Indoor Practice Facility,2022-12-14T01:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.312724,-105.566145,2022,12,14,1
East,Indoor Practice Facility,2022-12-14T02:00:00,30.0,10.0,,,,,,,0.0207,0.0069,41.312724,-105.566145,2022,12,14,2
East,Indoor Practice Facility,2022-12-14T03:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.312724,-105.566145,2022,12,14,3
East,Indoor Practice Facility,2022-12-14T04:00:00,30.0,10.0,,,,0.13,,,0.0207,0.0069,41.312724,-105.566145,2022,12,14,4
East,Indoor Practice Facility,2022-12-14T05:00:00,30.0,30.0,,,,1.72,,,0.0207,0.0207,41.312724,-105.566145,2022,12,14,5
East,Indoor Practice Facility,2022-12-14T06:00:00,20.0,10.0,,,,0.03,,,0.0138,0.0069,41.312724,-105.566145,2022,12,14,6
East,Indoor Practice Facility,2022-12-14T07:00:00,30.0,20.0,,,,1.17,,,0.0207,0.0138,41.312724,-105.566145,2022,12,14,7
East,Indoor Practice Facility,2022-12-14T08:00:00,20.0,10.0,,,,0.39,,,0.0138,0.0069,41.312724,-105.566145,2022,12,14,8
East,Indoor Practice Facility,2022-12-14T09:00:00,30.0,20.0,,,,,,,0.0207,0.0138,41.312724,-105.566145,2022,12,14,9
East,Indoor Practice Facility,2022-12-14T10:00:00,40.0,10.0,,,,3.5700000000000003,,,0.0276,0.0069,41.312724,-105.566145,2022,12,14,10
East,Indoor Practice Facility,2022-12-14T11:00:00,50.0,10.0,,,,0.03,,,0.034499999999999996,0.0069,41.312724,-105.566145,2022,12,14,11
East,Indoor Practice Facility,2022-12-14T12:00:00,40.0,10.0,,,,0.1,,,0.0276,0.0069,41.312724,-105.566145,2022,12,14,12
East,Indoor Practice Facility,2022-12-14T13:00:00,20.0,10.0,,,,0.16,,,0.0138,0.0069,41.312724,-105.566145,2022,12,14,13
East,Indoor Practice Facility,2022-12-14T14:00:00,20.0,,,,,18.07,,,0.0138,,41.312724,-105.566145,2022,12,14,14
East,Indoor Practice Facility,2022-12-14T15:00:00,20.0,40.0,,,,16.02,,,0.0138,0.0276,41.312724,-105.566145,2022,12,14,15
East,Indoor Practice Facility,2022-12-14T16:00:00,20.0,30.0,,,,2.21,,,0.0138,0.0207,41.312724,-105.566145,2022,12,14,16
East,Indoor Practice Facility,2022-12-14T17:00:00,30.0,50.0,,,,0.2299999999999999,,,0.0207,0.034499999999999996,41.312724,-105.566145,2022,12,14,17
East,Indoor Practice Facility,2022-12-14T18:00:00,50.0,40.0,,,,0.06,,,0.034499999999999996,0.0276,41.312724,-105.566145,2022,12,14,18
East,Indoor Practice Facility,2022-12-14T19:00:00,40.0,50.0,,,,0.03,,,0.0276,0.034499999999999996,41.312724,-105.566145,2022,12,14,19
East,Indoor Practice Facility,2022-12-14T20:00:00,40.0,10.0,,,,0.42,,,0.0276,0.0069,41.312724,-105.566145,2022,12,14,20
East,Indoor Practice Facility,2022-12-14T21:00:00,40.0,20.0,,,,,,,0.0276,0.0138,41.312724,-105.566145,2022,12,14,21
East,Indoor Practice Facility,2022-12-14T22:00:00,40.0,20.0,,,,0.03,,,0.0276,0.0138,41.312724,-105.566145,2022,12,14,22
East,Indoor Practice Facility,2022-12-14T23:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.312724,-105.566145,2022,12,14,23
East,Information Technology,2022-12-14T00:00:00,328.0,364.0,0.6015625,0.099609375,,,,,0.22632,0.25116,41.311315,-105.573954,2022,12,14,0
East,Information Technology,2022-12-14T01:00:00,396.0,504.0,0.599609375,0.298828125,,,,,0.27324,0.34775999999999996,41.311315,-105.573954,2022,12,14,1
East,Information Technology,2022-12-14T02:00:00,392.0,348.0,0.701171875,0.30078125,,,,,0.27048,0.24012,41.311315,-105.573954,2022,12,14,2
East,Information Technology,2022-12-14T03:00:00,460.0,512.0,0.90234375,0.201171875,,,,,0.31739999999999996,0.35328,41.311315,-105.573954,2022,12,14,3
East,Information Technology,2022-12-14T04:00:00,328.0,368.0,0.5,0.5,,,,,0.22632,0.25392,41.311315,-105.573954,2022,12,14,4
East,Information Technology,2022-12-14T05:00:00,460.0,512.0,0.80078125,0.5,,,,,0.31739999999999996,0.35328,41.311315,-105.573954,2022,12,14,5
East,Information Technology,2022-12-14T06:00:00,328.0,368.0,0.6015625,0.400390625,,,,,0.22632,0.25392,41.311315,-105.573954,2022,12,14,6
East,Information Technology,2022-12-14T07:00:00,452.0,544.0,0.701171875,0.5,,,,,0.31188,0.37535999999999997,41.311315,-105.573954,2022,12,14,7
East,Information Technology,2022-12-14T08:00:00,324.0,408.0,0.701171875,0.30078125,,,,,0.22355999999999998,0.28152,41.311315,-105.573954,2022,12,14,8
East,Information Technology,2022-12-14T09:00:00,444.0,536.0,0.701171875,0.30078125,,,,,0.30635999999999997,0.36984,41.311315,-105.573954,2022,12,14,9
East,Information Technology,2022-12-14T10:00:00,316.0,436.0,0.5,,,,,,0.21803999999999998,0.30084,41.311315,-105.573954,2022,12,14,10
East,Information Technology,2022-12-14T11:00:00,440.0,,0.5,0.099609375,,,,,0.3036,,41.311315,-105.573954,2022,12,14,11
East,Information Technology,2022-12-14T12:00:00,312.0,408.0,0.30078125,0.099609375,,,,,0.21528,0.28152,41.311315,-105.573954,2022,12,14,12
East,Information Technology,2022-12-14T13:00:00,376.0,,,,,,,,0.25944,,41.311315,-105.573954,2022,12,14,13
East,Information Technology,2022-12-14T14:00:00,408.0,428.0,,0.1015625,,,,,0.28152,0.29531999999999997,41.311315,-105.573954,2022,12,14,14
East,Information Technology,2022-12-14T15:00:00,420.0,,,0.099609375,,,,,0.2898,,41.311315,-105.573954,2022,12,14,15
East,Information Technology,2022-12-14T16:00:00,412.0,420.0,,0.19921875,,,,,0.28428,0.2898,41.311315,-105.573954,2022,12,14,16
East,Information Technology,2022-12-14T17:00:00,396.0,488.0,,0.30078125,,,,,0.27324,0.33671999999999996,41.311315,-105.573954,2022,12,14,17
East,Information Technology,2022-12-14T18:00:00,388.0,476.0,,0.30078125,,,,,0.26772,0.32844,41.311315,-105.573954,2022,12,14,18
East,Information Technology,2022-12-14T19:00:00,400.0,544.0,,0.19921875,,,,,0.27599999999999997,0.37535999999999997,41.311315,-105.573954,2022,12,14,19
East,Information Technology,2022-12-14T20:00:00,392.0,388.0,,0.099609375,,,,,0.27048,0.26772,41.311315,-105.573954,2022,12,14,20
East,Information Technology,2022-12-14T21:00:00,388.0,568.0,,,,,,,0.26772,0.39192,41.311315,-105.573954,2022,12,14,21
East,Information Technology,2022-12-14T22:00:00,392.0,388.0,,,,,,,0.27048,0.26772,41.311315,-105.573954,2022,12,14,22
East,Information Technology,2022-12-14T23:00:00,388.0,504.0,,,,,,,0.26772,0.34775999999999996,41.311315,-105.573954,2022,12,14,23
East,RMMC,2022-12-14T00:00:00,30.0,,,,,,,,0.0207,,41.318152,-105.570603,2022,12,14,0
East,RMMC,2022-12-14T01:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2022,12,14,1
East,RMMC,2022-12-14T02:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2022,12,14,2
East,RMMC,2022-12-14T03:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2022,12,14,3
East,RMMC,2022-12-14T04:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2022,12,14,4
East,RMMC,2022-12-14T05:00:00,,30.0,,,,,,,,0.0207,41.318152,-105.570603,2022,12,14,5
East,RMMC,2022-12-14T06:00:00,,30.0,,,,,,,,0.0207,41.318152,-105.570603,2022,12,14,6
East,RMMC,2022-12-14T07:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2022,12,14,7
East,RMMC,2022-12-14T08:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2022,12,14,8
East,RMMC,2022-12-14T09:00:00,,,,,,,,,,,41.318152,-105.570603,2022,12,14,9
East,RMMC,2022-12-14T10:00:00,,30.0,,,,,,,,0.0207,41.318152,-105.570603,2022,12,14,10
East,RMMC,2022-12-14T11:00:00,,,,,,,,,,,41.318152,-105.570603,2022,12,14,11
East,RMMC,2022-12-14T12:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2022,12,14,12
East,RMMC,2022-12-14T13:00:00,,,,,,,,,,,41.318152,-105.570603,2022,12,14,13
East,RMMC,2022-12-14T14:00:00,,30.0,,,,,,,,0.0207,41.318152,-105.570603,2022,12,14,14
East,RMMC,2022-12-14T15:00:00,30.0,,,,,,,,0.0207,,41.318152,-105.570603,2022,12,14,15
East,RMMC,2022-12-14T16:00:00,30.0,,,,,,,,0.0207,,41.318152,-105.570603,2022,12,14,16
East,RMMC,2022-12-14T17:00:00,30.0,,,,,,,,0.0207,,41.318152,-105.570603,2022,12,14,17
East,RMMC,2022-12-14T18:00:00,30.0,,,,,,,,0.0207,,41.318152,-105.570603,2022,12,14,18
East,RMMC,2022-12-14T19:00:00,30.0,,,,,,,,0.0207,,41.318152,-105.570603,2022,12,14,19
East,RMMC,2022-12-14T20:00:00,30.0,,,,,,,,0.0207,,41.318152,-105.570603,2022,12,14,20
East,RMMC,2022-12-14T21:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2022,12,14,21
East,RMMC,2022-12-14T22:00:00,,30.0,,,,,,,,0.0207,41.318152,-105.570603,2022,12,14,22
East,RMMC,2022-12-14T23:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2022,12,14,23
East,Stadium,2022-12-14T00:00:00,199.0,121.0,,,,,,,0.13731,0.08349,41.311716,-105.568217,2022,12,14,0
East,Stadium,2022-12-14T01:00:00,280.0,160.0,,,,,,,0.19319999999999998,0.1104,41.311716,-105.568217,2022,12,14,1
East,Stadium,2022-12-14T02:00:00,202.0,118.0,,,,,,,0.13938,0.08141999999999999,41.311716,-105.568217,2022,12,14,2
East,Stadium,2022-12-14T03:00:00,271.0,163.0,,,,,,,0.18699,0.11247,41.311716,-105.568217,2022,12,14,3
East,Stadium,2022-12-14T04:00:00,198.0,103.0,,,,,,,0.13662,0.07107,41.311716,-105.568217,2022,12,14,4
East,Stadium,2022-12-14T05:00:00,270.0,162.0,,,,,,,0.1863,0.11177999999999999,41.311716,-105.568217,2022,12,14,5
East,Stadium,2022-12-14T06:00:00,201.0,120.0,,,,,,,0.13868999999999998,0.0828,41.311716,-105.568217,2022,12,14,6
East,Stadium,2022-12-14T07:00:00,237.0,170.0,,,,,,,0.16352999999999998,0.11729999999999999,41.311716,-105.568217,2022,12,14,7
East,Stadium,2022-12-14T08:00:00,247.0,109.0,,,,,,,0.17043,0.07521,41.311716,-105.568217,2022,12,14,8
East,Stadium,2022-12-14T09:00:00,233.0,168.0,,,,,,,0.16077,0.11592,41.311716,-105.568217,2022,12,14,9
East,Stadium,2022-12-14T10:00:00,250.0,109.0,,,,,,,0.1725,0.07521,41.311716,-105.568217,2022,12,14,10
East,Stadium,2022-12-14T11:00:00,279.0,160.0,,,,,,,0.19251,0.1104,41.311716,-105.568217,2022,12,14,11
East,Stadium,2022-12-14T12:00:00,206.0,104.0,,,,,,,0.14214,0.07175999999999999,41.311716,-105.568217,2022,12,14,12
East,Stadium,2022-12-14T13:00:00,235.0,150.0,,,,,,,0.16215,0.1035,41.311716,-105.568217,2022,12,14,13
East,Stadium,2022-12-14T14:00:00,245.0,111.0,,,,,,,0.16904999999999998,0.07658999999999999,41.311716,-105.568217,2022,12,14,14
East,Stadium,2022-12-14T15:00:00,240.0,155.0,,,,,,,0.1656,0.10694999999999999,41.311716,-105.568217,2022,12,14,15
East,Stadium,2022-12-14T16:00:00,248.0,121.0,,,,,,,0.17112,0.08349,41.311716,-105.568217,2022,12,14,16
East,Stadium,2022-12-14T17:00:00,237.0,153.0,,,,,,,0.16352999999999998,0.10557,41.311716,-105.568217,2022,12,14,17
East,Stadium,2022-12-14T18:00:00,243.0,111.0,,,,,,,0.16766999999999999,0.07658999999999999,41.311716,-105.568217,2022,12,14,18
East,Stadium,2022-12-14T19:00:00,236.0,152.0,,,,,,,0.16283999999999998,0.10488,41.311716,-105.568217,2022,12,14,19
East,Stadium,2022-12-14T20:00:00,235.0,115.0,,,,,,,0.16215,0.07934999999999999,41.311716,-105.568217,2022,12,14,20
East,Stadium,2022-12-14T21:00:00,243.0,151.0,,,,,,,0.16766999999999999,0.10418999999999999,41.311716,-105.568217,2022,12,14,21
East,Stadium,2022-12-14T22:00:00,237.0,116.0,,,,,,,0.16352999999999998,0.08004,41.311716,-105.568217,2022,12,14,22
East,Stadium,2022-12-14T23:00:00,246.0,157.0,,,,,,,0.16974,0.10833,41.311716,-105.568217,2022,12,14,23
East,Visual Arts,2022-12-14T00:00:00,58.5,77.0,,,,,,,0.040365,0.05313,41.314326,-105.565692,2022,12,14,0
East,Visual Arts,2022-12-14T01:00:00,81.0,97.5,,,,,,,0.055889999999999995,0.067275,41.314326,-105.565692,2022,12,14,1
East,Visual Arts,2022-12-14T02:00:00,60.5,69.5,,,,,,,0.041745,0.047955,41.314326,-105.565692,2022,12,14,2
