id|asset_id|data|
712|774|{"DENSITY": 0.0, "REPLCOST": 16973400.0, "ZIP_CODE": 82070.0, "GROSSAREA": 48604.0, "YEARBUILT": 1962.0, "FLOORCOUNT": 1, "USABLEAREA": 48447.0, "Y_LATITUDE": 41.31046887, "Shape__Area": 3831.30188, "X_LONGITUDE": -105.5731631, "CONDITIONKEY": 0, "PERCENTUSABLE": 55.08, "Shape__Length": 280.8085463, "IMPROVEMENT_USE": "Food Facility", "PERCENTASSIGNABLE": 39.97, "IMPROVEMENT_ACQUIRED": 0}
713|775|{"DENSITY": 0.0, "REPLCOST": 2038978.87, "ZIP_CODE": 82070.0, "GROSSAREA": 5563.0, "YEARBUILT": 1931.0, "FLOORCOUNT": 3, "USABLEAREA": 4584.0, "Y_LATITUDE": 41.31045281, "Shape__Area": 263.3544769, "X_LONGITUDE": -105.5795025, "CONDITIONKEY": 0, "PERCENTUSABLE": 70.94, "Shape__Length": 80.60993848, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
714|776|{"DENSITY": 0.0, "REPLCOST": 541594.02, "ZIP_CODE": 82070.0, "GROSSAREA": 4116.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31122027, "Shape__Area": 244.399765, "X_LONGITUDE": -105.5604704, "CONDITIONKEY": 0, "PERCENTUSABLE": 0.0, "Shape__Length": 75.98748495, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 0.0, "IMPROVEMENT_ACQUIRED": 0}
715|777|{"DENSITY": 0.0, "REPLCOST": 808822.35, "ZIP_CODE": 82070.0, "GROSSAREA": 5952.0, "YEARBUILT": 1959.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31329758, "Shape__Area": 308.0400238, "X_LONGITUDE": -105.5593607, "CONDITIONKEY": 0, "Shape__Length": 92.47342609, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
716|778|{"DENSITY": 0.0, "ZIP_CODE": 82219.0, "GROSSAREA": 239.7369171, "FLOORCOUNT": 0, "Y_LATITUDE": 42.3340779, "Shape__Area": 22.2723999, "X_LONGITUDE": -104.1656377, "CONDITIONKEY": 0, "Shape__Length": 19.49651049, "IMPROVEMENT_USE": "Antenna/Equipment", "IMPROVEMENT_ACQUIRED": 1}
717|779|{"DENSITY": 0.0, "REPLCOST": 621945.78, "ZIP_CODE": 82070.0, "GROSSAREA": 4854.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31105861, "Shape__Area": 272.5010376, "X_LONGITUDE": -105.5585521, "CONDITIONKEY": 0, "Shape__Length": 85.73916672, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
718|780|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 291.798847, "YEARBUILT": 2005.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.07327663, "Shape__Area": 27.10865784, "X_LONGITUDE": -104.3820894, "CONDITIONKEY": 0, "Shape__Length": 18.86528582, "IMPROVEMENT_USE": "Agricultural Facilities", "IMPROVEMENT_ACQUIRED": 1}
719|781|{"DENSITY": 0.0, "REPLCOST": 502445.35, "ZIP_CODE": 82072.0, "GROSSAREA": 3122.0, "YEARBUILT": 1955.0, "FLOORCOUNT": 0, "USABLEAREA": 2186.0, "Y_LATITUDE": 41.31517841, "Shape__Area": 171.3950043, "X_LONGITUDE": -105.5791433, "CONDITIONKEY": 0, "Shape__Length": 62.91955276, "IMPROVEMENT_USE": "Office", "YEARS_REMODELED": "1966", "IMPROVEMENT_ACQUIRED": 0}
720|782|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 3436.303053, "YEARBUILT": 1950.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.30215891, "Shape__Area": 319.242981, "X_LONGITUDE": -105.6479549, "CONDITIONKEY": 0, "Shape__Length": 87.19342926, "IMPROVEMENT_USE": "Animal Facilities", "IMPROVEMENT_ACQUIRED": 0}
721|783|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 61.408109, "YEARBUILT": 2006.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12914018, "Shape__Area": 5.704711914, "X_LONGITUDE": -104.390544, "CONDITIONKEY": 0, "Shape__Length": 9.553831961, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
722|784|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 19940.0, "YEARBUILT": 2021.0, "FLOORCOUNT": 1, "USABLEAREA": 14450.0, "Y_LATITUDE": 41.295406, "Shape__Area": 2409.406189, "X_LONGITUDE": -105.579738, "CONDITIONKEY": 0, "PERCENTUSABLE": 19.57, "Shape__Length": 241.0025435, "IMPROVEMENT_USE": "Shop", "PERCENTASSIGNABLE": 19.09, "IMPROVEMENT_ACQUIRED": 0}
723|785|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 2998.233427, "YEARBUILT": 2006.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12941526, "Shape__Area": 278.5449982, "X_LONGITUDE": -104.3906054, "CONDITIONKEY": 0, "Shape__Length": 67.03608893, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
724|786|{"DENSITY": 0.0, "REPLCOST": 6150619.05, "ZIP_CODE": 82070.0, "GROSSAREA": 4420.0, "YEARBUILT": 1959.0, "FLOORCOUNT": 1, "USABLEAREA": 4482.0, "Y_LATITUDE": 41.30846636, "Shape__Area": 467.7270355, "X_LONGITUDE": -105.6123961, "CONDITIONKEY": 0, "Shape__Length": 139.4247633, "IMPROVEMENT_USE": "Research", "YEARS_REMODELED": "1984", "IMPROVEMENT_ACQUIRED": 0}
725|787|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 12863.0, "YEARBUILT": 1984.0, "FLOORCOUNT": 0, "USABLEAREA": 12159.0, "Y_LATITUDE": 41.3203941, "Shape__Area": 1240.036285, "X_LONGITUDE": -105.6680799, "CONDITIONKEY": 0, "PERCENTUSABLE": 87.0, "Shape__Length": 147.652058, "IMPROVEMENT_USE": "Research/Vehicle Storage/Office", "PERCENTASSIGNABLE": 90.02, "IMPROVEMENT_ACQUIRED": 0}
726|788|{"DENSITY": 0.0, "REPLCOST": 353700.0, "ZIP_CODE": 82070.0, "GROSSAREA": 3536.891796, "YEARBUILT": 1940.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.304682, "Shape__Area": 328.5884857, "X_LONGITUDE": -105.641027, "CONDITIONKEY": 0, "Shape__Length": 74.45479631, "IMPROVEMENT_USE": "Shop", "IMPROVEMENT_ACQUIRED": 0}
727|789|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 513.287832, "YEARBUILT": 1940.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.305578, "Shape__Area": 47.68615723, "X_LONGITUDE": -105.642315, "CONDITIONKEY": 0, "Shape__Length": 27.67005121, "IMPROVEMENT_USE": "Special Use", "IMPROVEMENT_ACQUIRED": 0}
728|790|{"DENSITY": 0.0, "ZIP_CODE": 78227.0, "GROSSAREA": 50796.45671, "FLOORCOUNT": 0, "Y_LATITUDE": 29.440134, "Shape__Area": 4719.164185, "X_LONGITUDE": -98.638537, "CONDITIONKEY": 0, "Shape__Length": 453.9549974, "IMPROVEMENT_USE": "Laboratory/Office", "IMPROVEMENT_ACQUIRED": 0}
729|791|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 5334.152682, "YEARBUILT": 2006.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12980642, "Shape__Area": 495.5590668, "X_LONGITUDE": -104.3904765, "CONDITIONKEY": 0, "Shape__Length": 126.7191814, "BLDG_ADDITIONS": "1/6/2009", "IMPROVEMENT_USE": "Laboratory/Office", "IMPROVEMENT_ACQUIRED": 0}
730|792|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 548.249013, "YEARBUILT": 2005.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12821225, "Shape__Area": 50.93444824, "X_LONGITUDE": -104.3910557, "CONDITIONKEY": 0, "Shape__Length": 25.99463288, "IMPROVEMENT_USE": "Agricultural Facilities", "IMPROVEMENT_ACQUIRED": 1}
731|793|{"DENSITY": 0.0, "REPLCOST": 56603.15, "ZIP_CODE": 82055.0, "GROSSAREA": 373.5632459, "YEARBUILT": 1950.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.32166429, "Shape__Area": 34.70530701, "X_LONGITUDE": -106.1478006, "CONDITIONKEY": 0, "Shape__Length": 23.72106116, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
732|794|{"DENSITY": 0.0, "REPLCOST": 329195.49, "ZIP_CODE": 82071.0, "GROSSAREA": 1601.379244, "YEARBUILT": 1982.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.31815342, "Shape__Area": 149.5366821, "X_LONGITUDE": -105.5720212, "CONDITIONKEY": 0, "Shape__Length": 50.15898581, "IMPROVEMENT_USE": "Physical Plant O&M", "IMPROVEMENT_ACQUIRED": 0}
733|795|{"DENSITY": 0.0, "REPLCOST": 18601.29, "GROSSAREA": 430.0, "YEARBUILT": 1940.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.310798, "Shape__Area": 40.11734009, "X_LONGITUDE": -105.581514, "CONDITIONKEY": 0, "Shape__Length": 25.35961562, "IMPROVEMENT_USE": "Garage", "IMPROVEMENT_ACQUIRED": 0}
734|796|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 131.847139, "YEARBUILT": 1950.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.07398222, "Shape__Area": 9.96711731, "X_LONGITUDE": -104.383591, "CONDITIONKEY": 0, "Shape__Length": 12.56973629, "IMPROVEMENT_USE": "Special Use", "IMPROVEMENT_ACQUIRED": 1}
735|797|{"DENSITY": 1018.37, "REPLCOST": 1556324.53, "ZIP_CODE": 82071.0, "GROSSAREA": 10768.0, "YEARBUILT": 1922.0, "FLOORCOUNT": 3, "USABLEAREA": 6110.2, "Y_LATITUDE": 41.31043351, "Shape__Area": 208.7496185, "X_LONGITUDE": -105.5782294, "CONDITIONKEY": 0, "PERCENTUSABLE": 87.59, "Shape__Length": 87.95809883, "IMPROVEMENT_USE": "Office", "PERCENTASSIGNABLE": 54.07, "IMPROVEMENT_ACQUIRED": 0}
736|798|{"DENSITY": 0.0, "ZIP_CODE": 82240.0, "GROSSAREA": 47329.07702, "FLOORCOUNT": 0, "Y_LATITUDE": 42.06624, "Shape__Area": 4397.03273, "X_LONGITUDE": -104.18017, "CONDITIONKEY": 0, "Shape__Length": 521.3250157, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
737|799|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 2739.167631, "YEARBUILT": 1916.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.30503605, "Shape__Area": 320.0996552, "X_LONGITUDE": -105.641091, "CONDITIONKEY": 0, "Shape__Length": 75.09328948, "IMPROVEMENT_USE": "Animal Facilities", "IMPROVEMENT_ACQUIRED": 0}
866|928|{"DENSITY": 0.0, "ZIP_CODE": 83001.0, "GROSSAREA": 7236.082997, "FLOORCOUNT": 0, "Y_LATITUDE": 43.482055, "Shape__Area": 672.2567978, "X_LONGITUDE": -110.764646, "CONDITIONKEY": 0, "Shape__Length": 109.428676, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
738|800|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 918.0, "YEARBUILT": 2002.0, "FLOORCOUNT": 1, "USABLEAREA": 878.75, "Y_LATITUDE": 41.31237678, "Shape__Area": 111.2045288, "X_LONGITUDE": -105.660173, "CONDITIONKEY": 0, "PERCENTUSABLE": 73.41, "Shape__Length": 65.01398175, "IMPROVEMENT_USE": "Research", "PERCENTASSIGNABLE": 70.52, "IMPROVEMENT_ACQUIRED": 0}
739|801|{"DENSITY": 0.0, "REPLCOST": 72890.4, "ZIP_CODE": 82072.0, "GROSSAREA": 223.0, "YEARBUILT": 1958.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.3139853, "Shape__Area": 20.74978638, "X_LONGITUDE": -105.5621899, "CONDITIONKEY": 0, "Shape__Length": 18.47647471, "IMPROVEMENT_USE": "Physical Plant O&M", "IMPROVEMENT_ACQUIRED": 0}
740|802|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 10611.63338, "YEARBUILT": 2006.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12779975, "Shape__Area": 985.8529358, "X_LONGITUDE": -104.391334, "CONDITIONKEY": 0, "Shape__Length": 160.8659708, "IMPROVEMENT_USE": "Animal Facilities", "IMPROVEMENT_ACQUIRED": 0}
741|803|{"DENSITY": 0.0, "REPLCOST": 1095732.33, "ZIP_CODE": 82070.0, "GROSSAREA": 8490.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31149471, "Shape__Area": 510.1371918, "X_LONGITUDE": -105.5591031, "CONDITIONKEY": 0, "Shape__Length": 140.4094973, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 0.0, "IMPROVEMENT_ACQUIRED": 0}
742|804|{"DENSITY": 0.0, "REPLCOST": 280745.67, "ZIP_CODE": 82071.0, "GROSSAREA": 5737.0, "YEARBUILT": 1961.0, "FLOORCOUNT": 1, "USABLEAREA": 5249.0, "Y_LATITUDE": 41.313325, "Shape__Area": 531.8917084, "X_LONGITUDE": -105.573936, "CONDITIONKEY": 0, "PERCENTUSABLE": 96.19, "Shape__Length": 164.9711718, "IMPROVEMENT_USE": "Greenhouse/Office", "YEARS_REMODELED": "1968", "IMPROVEMENT_ACQUIRED": 0}
743|805|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 4037.144533, "YEARBUILT": 2005.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12857599, "Shape__Area": 342.8964386, "X_LONGITUDE": -104.3899902, "CONDITIONKEY": 0, "Shape__Length": 83.02600787, "IMPROVEMENT_USE": "Vehicle Storage/Shop", "IMPROVEMENT_ACQUIRED": 1}
744|806|{"DENSITY": 0.0, "REPLCOST": 425000.0, "ZIP_CODE": 82070.0, "GROSSAREA": 8771.0, "YEARBUILT": 1971.0, "FLOORCOUNT": 1, "USABLEAREA": 7896.0, "Y_LATITUDE": 41.29569587, "Shape__Area": 751.3644562, "X_LONGITUDE": -105.5792764, "CONDITIONKEY": 0, "PERCENTUSABLE": 27.93, "Shape__Length": 126.9374927, "BLDG_ADDITIONS": "1980", "IMPROVEMENT_USE": "Shop", "PERCENTASSIGNABLE": 26.04, "IMPROVEMENT_ACQUIRED": 1}
745|807|{"DENSITY": 0.0, "ZIP_CODE": 82051.0, "GROSSAREA": 2140.704486, "YEARBUILT": 1990.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.68638107, "Shape__Area": 10.0091095, "X_LONGITUDE": -105.5492851, "CONDITIONKEY": 0, "Shape__Length": 12.65647753, "IMPROVEMENT_USE": "Special Use", "IMPROVEMENT_ACQUIRED": 0}
746|808|{"DENSITY": 0.0, "REPLCOST": 808822.35, "ZIP_CODE": 82070.0, "GROSSAREA": 5952.0, "YEARBUILT": 1959.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31220825, "Shape__Area": 315.3311157, "X_LONGITUDE": -105.5590684, "CONDITIONKEY": 0, "Shape__Length": 92.77174909, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
747|809|{"DENSITY": 0.0, "REPLCOST": 487772.01, "ZIP_CODE": 82070.0, "GROSSAREA": 6469.0, "YEARBUILT": 1970.0, "FLOORCOUNT": 3, "USABLEAREA": 2152.05, "Y_LATITUDE": 41.3128858, "Shape__Area": 128.1264191, "X_LONGITUDE": -105.6601498, "CONDITIONKEY": 0, "PERCENTUSABLE": 49.68, "Shape__Length": 46.31732294, "IMPROVEMENT_USE": "Laboratory", "PERCENTASSIGNABLE": 47.0, "IMPROVEMENT_ACQUIRED": 0}
748|810|{"DENSITY": 0.0, "ZIP_CODE": 82072.0, "GROSSAREA": 672.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.31574, "Shape__Area": 72.15129089, "X_LONGITUDE": -105.559636, "CONDITIONKEY": 0, "Shape__Length": 33.97825055, "IMPROVEMENT_USE": "Athletics Facilities", "IMPROVEMENT_ACQUIRED": 0}
749|811|{"DENSITY": 0.0, "ZIP_CODE": 82801.0, "GROSSAREA": 436.0, "YEARBUILT": 2000.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.84057231, "Shape__Area": 10.03894043, "X_LONGITUDE": -106.8392097, "CONDITIONKEY": 0, "Shape__Length": 12.68000001, "IMPROVEMENT_USE": "Special Use", "IMPROVEMENT_ACQUIRED": 0}
750|812|{"DENSITY": 0.0, "ZIP_CODE": 82324.0, "GROSSAREA": 153.9416019, "YEARBUILT": 1965.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.63294711, "Shape__Area": 14.30168152, "X_LONGITUDE": -106.537345, "CONDITIONKEY": 0, "Shape__Length": 15.68432979, "IMPROVEMENT_USE": "Special Use", "IMPROVEMENT_ACQUIRED": 0}
751|813|{"DENSITY": 0.0, "REPLCOST": 676668.26, "ZIP_CODE": 82070.0, "GROSSAREA": 5335.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31159011, "Shape__Area": 326.0732727, "X_LONGITUDE": -105.5595945, "CONDITIONKEY": 0, "Shape__Length": 101.9188087, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
752|814|{"DENSITY": 0.0, "REPLCOST": 18709.63, "ZIP_CODE": 82071.0, "GROSSAREA": 432.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.312478, "Shape__Area": 45.95207214, "X_LONGITUDE": -105.560887, "CONDITIONKEY": 0, "Shape__Length": 27.50578396, "IMPROVEMENT_USE": "Shelter", "IMPROVEMENT_ACQUIRED": 0}
753|815|{"DENSITY": 8660.0, "REPLCOST": 5687816.04, "ZIP_CODE": 82071.0, "GROSSAREA": 27840.0, "YEARBUILT": 1966.0, "FLOORCOUNT": 3, "USABLEAREA": 25980.0, "Y_LATITUDE": 41.31465661, "Shape__Area": 889.3389587, "X_LONGITUDE": -105.5798742, "CONDITIONKEY": 0, "PERCENTUSABLE": 86.37, "Shape__Length": 128.9109637, "BLDG_ADDITIONS": "2005, 2006", "IMPROVEMENT_USE": "Classroom/Office", "YEARS_REMODELED": "2006", "PERCENTASSIGNABLE": 54.03, "IMPROVEMENT_ACQUIRED": 0}
754|816|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 1382.172209, "YEARBUILT": 1990.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.28610442, "Shape__Area": 128.4087982, "X_LONGITUDE": -105.658114, "CONDITIONKEY": 0, "Shape__Length": 46.81539633, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
755|817|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 553.038953, "YEARBUILT": 2005.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12829754, "Shape__Area": 51.37887573, "X_LONGITUDE": -104.39094, "CONDITIONKEY": 0, "Shape__Length": 26.09656661, "IMPROVEMENT_USE": "Agricultural Facilities", "IMPROVEMENT_ACQUIRED": 1}
756|818|{"DENSITY": 0.0, "ZIP_CODE": 82072.0, "GROSSAREA": 3572.0, "YEARBUILT": 1961.0, "FLOORCOUNT": 1, "USABLEAREA": 3632.0, "Y_LATITUDE": 41.195743, "Shape__Area": 340.3999023, "X_LONGITUDE": -105.3330637, "CONDITIONKEY": 0, "PERCENTUSABLE": 69.04, "Shape__Length": 87.17910851, "BLDG_ADDITIONS": "1978", "IMPROVEMENT_USE": "Shop", "PERCENTASSIGNABLE": 63.26, "IMPROVEMENT_ACQUIRED": 0}
757|819|{"DENSITY": 0.0, "ZIP_CODE": 82072.0, "GROSSAREA": 69.86019, "YEARBUILT": 1959.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.31407115, "Shape__Area": 6.490264893, "X_LONGITUDE": -105.5597503, "CONDITIONKEY": 0, "Shape__Length": 10.35353313, "IMPROVEMENT_USE": "Athletics Services", "YEARS_REMODELED": "1980, 2009", "IMPROVEMENT_ACQUIRED": 0}
758|820|{"DENSITY": 0.0, "REPLCOST": 239110.22, "ZIP_CODE": 82070.0, "GROSSAREA": 1752.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31087104, "Shape__Area": 165.4276886, "X_LONGITUDE": -105.561052, "CONDITIONKEY": 0, "Shape__Length": 60.05917431, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
759|821|{"DENSITY": 0.0, "REPLCOST": 639682.37, "ZIP_CODE": 82070.0, "GROSSAREA": 4995.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31152235, "Shape__Area": 296.0603638, "X_LONGITUDE": -105.5601309, "CONDITIONKEY": 0, "Shape__Length": 88.16602596, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
760|822|{"DENSITY": 0.0, "REPLCOST": 566790.95, "ZIP_CODE": 82070.0, "GROSSAREA": 4331.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31170985, "Shape__Area": 263.6920929, "X_LONGITUDE": -105.5598904, "CONDITIONKEY": 0, "Shape__Length": 81.89921064, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
761|823|{"DENSITY": 0.0, "ZIP_CODE": 82072.0, "GROSSAREA": 32207.0, "YEARBUILT": 1959.0, "FLOORCOUNT": 2, "USABLEAREA": 31663.0, "Y_LATITUDE": 41.317637, "Shape__Area": 2338.820328, "X_LONGITUDE": -105.558606, "CONDITIONKEY": 0, "Shape__Length": 245.8274991, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
762|824|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 291.702, "YEARBUILT": 1950.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.30285336, "Shape__Area": 27.10049438, "X_LONGITUDE": -105.6483098, "CONDITIONKEY": 0, "Shape__Length": 21.08372859, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
763|825|{"DENSITY": 0.0, "REPLCOST": 351148.26, "ZIP_CODE": 82070.0, "GROSSAREA": 2654.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31133268, "Shape__Area": 180.6626282, "X_LONGITUDE": -105.5598977, "CONDITIONKEY": 0, "PERCENTUSABLE": 0.0, "Shape__Length": 61.03039553, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 0.0, "IMPROVEMENT_ACQUIRED": 0}
764|826|{"DENSITY": 0.0, "ZIP_CODE": 82071.0, "GROSSAREA": 17131.0, "YEARBUILT": 1958.0, "FLOORCOUNT": 0, "USABLEAREA": 37602.29, "Y_LATITUDE": 41.31142321, "Shape__Area": 457.678833, "X_LONGITUDE": -105.5794211, "CONDITIONKEY": 0, "PERCENTUSABLE": 245.59, "Shape__Length": 91.8964038, "BLDG_ADDITIONS": "1977", "IMPROVEMENT_USE": "Classroom/Office", "PERCENTASSIGNABLE": 207.14, "IMPROVEMENT_ACQUIRED": 0}
765|827|{"DENSITY": 0.0, "REPLCOST": 1688154.61, "ZIP_CODE": 82070.0, "GROSSAREA": 14943.0, "YEARBUILT": 1968.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.31068947, "Shape__Area": 465.7480011, "X_LONGITUDE": -105.556462, "CONDITIONKEY": 0, "Shape__Length": 92.93321856, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 1}
766|828|{"DENSITY": 0.0, "REPLCOST": 39148.67, "ZIP_CODE": 82240.0, "GROSSAREA": 204.0, "YEARBUILT": 1975.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.07650099, "Shape__Area": 18.91003418, "X_LONGITUDE": -104.1917919, "CONDITIONKEY": 0, "Shape__Length": 18.50000001, "IMPROVEMENT_USE": "Antenna/Equipment", "IMPROVEMENT_ACQUIRED": 0}
767|829|{"DENSITY": 0.0, "REPLCOST": 551434.85, "ZIP_CODE": 82070.0, "GROSSAREA": 14372.84507, "YEARBUILT": 1990.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.28670875, "Shape__Area": 1335.281113, "X_LONGITUDE": -105.6593241, "CONDITIONKEY": 0, "Shape__Length": 269.139069, "IMPROVEMENT_USE": "Animal Facilities", "IMPROVEMENT_ACQUIRED": 0}
768|830|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 310.226662, "YEARBUILT": 2005.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.07327937, "Shape__Area": 28.82128906, "X_LONGITUDE": -104.3821885, "CONDITIONKEY": 0, "Shape__Length": 19.31038618, "IMPROVEMENT_USE": "Agricultural Facilities", "IMPROVEMENT_ACQUIRED": 1}
769|831|{"DENSITY": 0.0, "REPLCOST": 33900.0, "ZIP_CODE": 82801.0, "GROSSAREA": 179.0, "YEARBUILT": 2000.0, "FLOORCOUNT": 1, "Y_LATITUDE": 44.83908568, "Shape__Area": 18.23880005, "X_LONGITUDE": -106.8401274, "CONDITIONKEY": 0, "Shape__Length": 17.11599827, "IMPROVEMENT_USE": "Special Use", "IMPROVEMENT_ACQUIRED": 0}
770|832|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 2050.0, "FLOORCOUNT": 0, "USABLEAREA": 1419.0, "Y_LATITUDE": 41.30847747, "Shape__Area": 233.0248413, "X_LONGITUDE": -105.6128147, "CONDITIONKEY": 0, "PERCENTUSABLE": 61.01, "Shape__Length": 63.67278611, "IMPROVEMENT_USE": "Research", "IMPROVEMENT_ACQUIRED": 0}
771|833|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 1088.274399, "YEARBUILT": 1950.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.30228045, "Shape__Area": 101.1038818, "X_LONGITUDE": -105.6488884, "CONDITIONKEY": 0, "Shape__Length": 40.23778928, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
772|834|{"DENSITY": 0.0, "ZIP_CODE": 82801.0, "GROSSAREA": 928.0, "YEARBUILT": 2000.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.83935531, "Shape__Area": 154.6619873, "X_LONGITUDE": -106.8391659, "CONDITIONKEY": 0, "Shape__Length": 50.56, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
773|835|{"DENSITY": 0.0, "REPLCOST": 377320.28, "ZIP_CODE": 82071.0, "GROSSAREA": 4400.0, "YEARBUILT": 2007.0, "FLOORCOUNT": 1, "USABLEAREA": 4084.0, "Y_LATITUDE": 41.31734495, "Shape__Area": 415.5510254, "X_LONGITUDE": -105.574466, "CONDITIONKEY": 0, "Shape__Length": 92.16614706, "IMPROVEMENT_USE": "Storage/Special Use", "IMPROVEMENT_ACQUIRED": 0}
